video_id,label,P_CNN,predicted_class,source
FF_Face2Face__626_562.mp4,1,0.6974668502807617,1,FF_Face2Face
Custom_real__308.mp4,0,0.3646451532840729,0,Custom_real
DFDC__djxdyjopjd.mp4,0,0.5096397995948792,1,DFDC
FF_real__032.mp4,0,0.9480598568916321,1,FF_real
Custom_real__945.mp4,0,0.49691659212112427,0,Custom_real
Celeb_real__id53_0007.mp4,0,0.10864030569791794,0,Celeb_real
Celeb_real__id0_0004.mp4,0,0.4923841059207916,0,Celeb_real
FF_real__103.mp4,0,0.5777437686920166,1,FF_real
Custom_real__241.mp4,0,0.520076334476471,1,Custom_real
FF_Deepfakes__058_039.mp4,1,0.7605770826339722,1,FF_Deepfakes
FF_Face2Face__682_669.mp4,1,0.0322498083114624,0,FF_Face2Face
Celeb_real__id47_0006.mp4,0,0.25695130228996277,0,Celeb_real
Celeb_fake__id35_id16_0008.mp4,1,0.8725565671920776,1,Celeb_fake
FF_NeuralTextures__518_131.mp4,1,0.5701970458030701,1,FF_NeuralTextures
Celeb_real__id7_0005.mp4,0,0.10075093060731888,0,Celeb_real
Custom_real__779.mp4,0,0.7260401248931885,1,Custom_real
Celeb_real__id59_0004.mp4,0,0.24016420543193817,0,Celeb_real
Celeb_real__id48_0000.mp4,0,0.7953338623046875,1,Celeb_real
Custom_real__258.mp4,0,0.5223656892776489,1,Custom_real
Custom_fake__278_306.mp4,1,0.3983924388885498,0,Custom_fake
DFDC__ellavthztb.mp4,0,0.41288167238235474,0,DFDC
Celeb_real__id36_0002.mp4,0,0.07441847026348114,0,Celeb_real
DFDC__cizlkenljw.mp4,0,0.4957197308540344,0,DFDC
FF_Face2Face__105_180.mp4,1,0.6645700335502625,1,FF_Face2Face
DFDC__dxbqjxrhin.mp4,0,0.007731092628091574,0,DFDC
FF_real__459.mp4,0,0.9782745242118835,1,FF_real
Custom_real__077.mp4,0,0.36218002438545227,0,Custom_real
FF_Face2Face__734_699.mp4,1,0.30436235666275024,0,FF_Face2Face
FF_real__127.mp4,0,0.733299970626831,1,FF_real
FF_real__738.mp4,0,0.929330050945282,1,FF_real
FF_NeuralTextures__154_386.mp4,1,0.874172031879425,1,FF_NeuralTextures
Celeb_real__id56_0003.mp4,0,0.3822437524795532,0,Celeb_real
FF_real__065.mp4,0,0.056951310485601425,0,FF_real
Custom_real__644.mp4,0,0.6305882334709167,1,Custom_real
Custom_real__665.mp4,0,0.3719346523284912,0,Custom_real
Celeb_real__id53_0003.mp4,0,0.3695317804813385,0,Celeb_real
FF_FaceSwap__124_085.mp4,1,0.05316994711756706,0,FF_FaceSwap
Custom_real__361.mp4,0,0.050170376896858215,0,Custom_real
Custom_real__889.mp4,0,0.1893102377653122,0,Custom_real
DFDC__axntxmycwd.mp4,0,0.4805108308792114,0,DFDC
FF_FaceShifter__995_233.mp4,1,0.587665319442749,1,FF_FaceShifter
Celeb_real__id53_0000.mp4,0,0.4603986144065857,0,Celeb_real
FF_NeuralTextures__555_516.mp4,1,0.6580443382263184,1,FF_NeuralTextures
FF_Deepfakes__555_516.mp4,1,0.9602096080780029,1,FF_Deepfakes
Custom_fake__889_045.mp4,1,0.5841525197029114,1,Custom_fake
Celeb_real__id25_0010.mp4,0,0.619840681552887,1,Celeb_real
DFDC__dgmevclvzy.mp4,1,0.14429841935634613,0,DFDC
Custom_real__596.mp4,0,0.21203355491161346,0,Custom_real
FF_FaceShifter__121_093.mp4,1,0.7117137312889099,1,FF_FaceShifter
DFDC__dlrsbscitn.mp4,1,0.7341613173484802,1,DFDC
FF_Face2Face__899_914.mp4,1,0.6993383765220642,1,FF_Face2Face
Custom_real__524.mp4,0,0.20735470950603485,0,Custom_real
FF_FaceSwap__338_336.mp4,1,0.4013802111148834,0,FF_FaceSwap
FF_DeepFakeDetection__24_23__podium_speech_happy__YR5OVD4S.mp4,1,0.957609236240387,1,FF_DeepFakeDetection
Celeb_fake__id56_id49_0008.mp4,1,0.41550973057746887,0,Celeb_fake
FF_FaceShifter__304_300.mp4,1,0.2920551896095276,0,FF_FaceShifter
Custom_real__160.mp4,0,0.032095689326524734,0,Custom_real
FF_real__665.mp4,0,0.7360261678695679,1,FF_real
YT_real__00225.mp4,0,0.13198578357696533,0,YT_real
DFDC__ahqqqilsxt.mp4,0,0.03193007409572601,0,DFDC
FF_Deepfakes__096_101.mp4,1,0.5635255575180054,1,FF_Deepfakes
Celeb_real__id25_0007.mp4,0,0.39706897735595703,0,Celeb_real
Celeb_real__id10_0005.mp4,0,0.41743215918540955,0,Celeb_real
Custom_real__278.mp4,0,0.4129598140716553,0,Custom_real
DFDC__cprhtltsjp.mp4,0,0.3365730941295624,0,DFDC
FF_real__073.mp4,0,0.06254316121339798,0,FF_real
DFDC__asaxgevnnp.mp4,0,0.019684812054038048,0,DFDC
Custom_fake__555_516.mp4,1,0.7296822667121887,1,Custom_fake
Celeb_real__id25_0006.mp4,0,0.6543999910354614,1,Celeb_real
Celeb_real__id25_0001.mp4,0,0.11568661034107208,0,Celeb_real
Celeb_real__id47_0003.mp4,0,0.6668917536735535,1,Celeb_real
FF_Deepfakes__019_018.mp4,1,0.9245262145996094,1,FF_Deepfakes
Celeb_real__id21_0004.mp4,0,0.5086038708686829,1,Celeb_real
Custom_fake__866_878.mp4,1,0.18256281316280365,0,Custom_fake
Custom_fake__974_953.mp4,1,0.18498535454273224,0,Custom_fake
Custom_real__812.mp4,0,0.41047167778015137,0,Custom_real
DFDC__bilnggbxgu.mp4,0,0.27180051803588867,0,DFDC
Custom_real__222.mp4,0,0.01794017292559147,0,Custom_real
Custom_fake__397_602.mp4,1,0.5631795525550842,1,Custom_fake
Custom_real__894.mp4,0,0.06692995876073837,0,Custom_real
FF_FaceShifter__502_504.mp4,1,0.49008870124816895,0,FF_FaceShifter
Celeb_real__id41_0000.mp4,0,0.6891751289367676,1,Celeb_real
Custom_fake__410_411.mp4,1,0.017600497230887413,0,Custom_fake
FF_real__704.mp4,0,0.49127310514450073,0,FF_real
Custom_fake__361_448.mp4,1,0.16326838731765747,0,Custom_fake
FF_real__410.mp4,0,0.19082075357437134,0,FF_real
Celeb_fake__id6_id26_0001.mp4,1,0.13428881764411926,0,Celeb_fake
FF_real__998.mp4,0,0.7032273411750793,1,FF_real
FF_NeuralTextures__752_751.mp4,1,0.18208250403404236,0,FF_NeuralTextures
Custom_fake__966_988.mp4,1,0.36159858107566833,0,Custom_fake
Custom_real__624.mp4,0,0.055318597704172134,0,Custom_real
Celeb_real__id41_0008.mp4,0,0.46495911478996277,0,Celeb_real
DFDC__dkzvdrzcnr.mp4,0,0.01288748811930418,0,DFDC
FF_DeepFakeDetection__04_07__outside_talking_still_laughing__XRK7FGZX.mp4,1,0.9870975613594055,1,FF_DeepFakeDetection
Custom_fake__370_483.mp4,1,0.06726302206516266,0,Custom_fake
FF_real__387.mp4,0,0.7309120893478394,1,FF_real
Custom_real__210.mp4,0,0.5956153869628906,1,Custom_real
Celeb_real__id30_0008.mp4,0,0.01943153142929077,0,Celeb_real
Custom_real__775.mp4,0,0.0776292234659195,0,Custom_real
Custom_fake__216_164.mp4,1,0.3500536382198334,0,Custom_fake
FF_real__875.mp4,0,0.8603971600532532,1,FF_real
FF_Deepfakes__484_415.mp4,1,0.47950026392936707,0,FF_Deepfakes
Celeb_fake__id26_id32_0003.mp4,1,0.8097668290138245,1,Celeb_fake
Celeb_real__id25_0003.mp4,0,0.9489836096763611,1,Celeb_real
Custom_real__698.mp4,0,0.3537652790546417,0,Custom_real
FF_NeuralTextures__065_089.mp4,1,0.16762398183345795,0,FF_NeuralTextures
FF_Face2Face__452_550.mp4,1,0.6581931114196777,1,FF_Face2Face
Custom_real__974.mp4,0,0.09058675169944763,0,Custom_real
FF_Face2Face__583_558.mp4,1,0.9671874046325684,1,FF_Face2Face
Celeb_fake__id37_id30_0005.mp4,1,0.15919050574302673,0,Celeb_fake
FF_real__469.mp4,0,0.6227375268936157,1,FF_real
Custom_real__794.mp4,0,0.4249574840068817,0,Custom_real
Celeb_real__id20_0002.mp4,0,0.4942564368247986,0,Celeb_real
Custom_fake__249_280.mp4,1,0.5005578398704529,1,Custom_fake
FF_FaceSwap__682_669.mp4,1,0.018583640456199646,0,FF_FaceSwap
FF_real__479.mp4,0,0.4052581191062927,0,FF_real
Custom_real__032.mp4,0,0.5810334086418152,1,Custom_real
FF_Face2Face__698_693.mp4,1,0.9660446047782898,1,FF_Face2Face
Custom_real__920.mp4,0,0.177274689078331,0,Custom_real
Custom_fake__635_642.mp4,1,0.015032585710287094,0,Custom_fake
FF_real__890.mp4,0,0.23224274814128876,0,FF_real
Celeb_fake__id29_id20_0007.mp4,1,0.009320666082203388,0,Celeb_fake
Custom_real__588.mp4,0,0.3157235383987427,0,Custom_real
YT_real__00296.mp4,0,0.17962002754211426,0,YT_real
FF_Deepfakes__032_944.mp4,1,0.9884886145591736,1,FF_Deepfakes
FF_FaceShifter__980_992.mp4,1,0.39316272735595703,0,FF_FaceShifter
FF_Deepfakes__665_679.mp4,1,0.8433659076690674,1,FF_Deepfakes
Celeb_real__id7_0001.mp4,0,0.11489967256784439,0,Celeb_real
FF_real__754.mp4,0,0.5188880562782288,1,FF_real
Custom_real__635.mp4,0,0.01267516240477562,0,Custom_real
Celeb_real__id48_0001.mp4,0,0.6035559177398682,1,Celeb_real
Custom_real__106.mp4,0,0.3681696355342865,0,Custom_real
FF_real__104.mp4,0,0.9536905884742737,1,FF_real
FF_real__081.mp4,0,0.4569793939590454,0,FF_real
Custom_real__742.mp4,0,0.08126694709062576,0,Custom_real
FF_Deepfakes__222_168.mp4,1,0.5798537135124207,1,FF_Deepfakes
FF_real__089.mp4,0,0.16899552941322327,0,FF_real
FF_Face2Face__634_660.mp4,1,0.5197805166244507,1,FF_Face2Face
FF_NeuralTextures__431_447.mp4,1,0.03162089362740517,0,FF_NeuralTextures
FF_Deepfakes__065_089.mp4,1,0.4661004841327667,0,FF_Deepfakes
Custom_real__249.mp4,0,0.053382713347673416,0,Custom_real
Celeb_real__id32_0007.mp4,0,0.01071599218994379,0,Celeb_real
DFDC__aladcziidp.mp4,1,0.214448943734169,0,DFDC
DFDC__bffwsjxghk.mp4,0,0.13733799755573273,0,DFDC
FF_FaceShifter__160_928.mp4,1,0.3157789409160614,0,FF_FaceShifter
Custom_real__439.mp4,0,0.19715388119220734,0,Custom_real
Celeb_real__id13_0006.mp4,0,0.6521866917610168,1,Celeb_real
FF_real__906.mp4,0,0.8729000687599182,1,FF_real
FF_real__899.mp4,0,0.6723213791847229,1,FF_real
FF_Face2Face__518_131.mp4,1,0.6041944622993469,1,FF_Face2Face
Custom_fake__624_570.mp4,1,0.8612380027770996,1,Custom_fake
FF_FaceShifter__283_313.mp4,1,0.5664873123168945,1,FF_FaceShifter
Custom_real__645.mp4,0,0.3114023506641388,0,Custom_real
Custom_real__397.mp4,0,0.04156558960676193,0,Custom_real
Celeb_real__id41_0003.mp4,0,0.33396315574645996,0,Celeb_real
Custom_real__878.mp4,0,0.08514969795942307,0,Custom_real
Celeb_fake__id30_id34_0004.mp4,1,0.4839508831501007,0,Celeb_fake
Custom_fake__779_794.mp4,1,0.9710180163383484,1,Custom_fake
Custom_real__830.mp4,0,0.03344346210360527,0,Custom_real
Celeb_real__id53_0004.mp4,0,0.9325939416885376,1,Celeb_real
Custom_real__321.mp4,0,0.0535656176507473,0,Custom_real
Celeb_fake__id22_id19_0009.mp4,1,0.6794454455375671,1,Celeb_fake
FF_Face2Face__077_100.mp4,1,0.633371889591217,1,FF_Face2Face
Celeb_fake__id42_id48_0001.mp4,1,0.09029123187065125,0,Celeb_fake
Celeb_real__id32_0006.mp4,0,0.5122237205505371,1,Celeb_real
FF_NeuralTextures__345_259.mp4,1,0.9776079058647156,1,FF_NeuralTextures
FF_real__974.mp4,0,0.23176300525665283,0,FF_real
Custom_real__105.mp4,0,0.5958404541015625,1,Custom_real
FF_NeuralTextures__851_552.mp4,1,0.9614987373352051,1,FF_NeuralTextures
FF_FaceShifter__446_667.mp4,1,0.9841189384460449,1,FF_FaceShifter
Celeb_fake__id29_id37_0006.mp4,1,0.12019352614879608,0,Celeb_fake
Custom_fake__098_092.mp4,1,0.02577485889196396,0,Custom_fake
FF_NeuralTextures__318_334.mp4,1,0.9824265241622925,1,FF_NeuralTextures
FF_Deepfakes__168_222.mp4,1,0.7398139834403992,1,FF_Deepfakes
FF_Face2Face__025_067.mp4,1,0.4815869927406311,0,FF_Face2Face
Custom_fake__152_149.mp4,1,0.24808156490325928,0,Custom_fake
FF_Face2Face__866_878.mp4,1,0.7619279623031616,1,FF_Face2Face
FF_real__370.mp4,0,0.11352471262216568,0,FF_real
DFDC__ehfiekigla.mp4,1,0.10778626799583435,0,DFDC
Custom_real__098.mp4,0,0.01365109533071518,0,Custom_real
YT_real__00151.mp4,0,0.38809752464294434,0,YT_real
FF_FaceShifter__282_238.mp4,1,0.5181282162666321,1,FF_FaceShifter
Custom_real__904.mp4,0,0.8377059102058411,1,Custom_real
Celeb_fake__id35_id4_0000.mp4,1,0.9893127083778381,1,Celeb_fake
YT_real__00058.mp4,0,0.48140019178390503,0,YT_real
FF_FaceSwap__931_936.mp4,1,0.6696950793266296,1,FF_FaceSwap
Celeb_real__id32_0003.mp4,0,0.4524725675582886,0,Celeb_real
Celeb_real__id20_0004.mp4,0,0.3886309266090393,0,Celeb_real
Celeb_real__id47_0001.mp4,0,0.4704763889312744,0,Celeb_real
Celeb_real__id56_0004.mp4,0,0.13965758681297302,0,Celeb_real
Celeb_real__id21_0009.mp4,0,0.6479355692863464,1,Celeb_real
FF_FaceSwap__353_383.mp4,1,0.5197917222976685,1,FF_FaceSwap
FF_FaceSwap__444_655.mp4,1,0.7687203288078308,1,FF_FaceSwap
FF_NeuralTextures__838_810.mp4,1,0.9054358601570129,1,FF_NeuralTextures
YT_real__00241.mp4,0,0.981755256652832,1,YT_real
FF_NeuralTextures__779_794.mp4,1,0.9579472541809082,1,FF_NeuralTextures
FF_DeepFakeDetection__24_10__walking_down_street_outside_angry__356HPS7R.mp4,1,0.9896223545074463,1,FF_DeepFakeDetection
FF_Face2Face__137_165.mp4,1,0.4317481219768524,0,FF_Face2Face
FF_FaceSwap__308_388.mp4,1,0.8825381398200989,1,FF_FaceSwap
FF_real__794.mp4,0,0.6416476368904114,1,FF_real
FF_NeuralTextures__859_843.mp4,1,0.4721127152442932,0,FF_NeuralTextures
Custom_fake__904_046.mp4,1,0.9540241956710815,1,Custom_fake
FF_Face2Face__152_149.mp4,1,0.5700939893722534,1,FF_Face2Face
FF_FaceShifter__249_280.mp4,1,0.1154264509677887,0,FF_FaceShifter
Custom_real__096.mp4,0,0.48550939559936523,0,Custom_real
FF_NeuralTextures__716_712.mp4,1,0.5172193050384521,1,FF_NeuralTextures
FF_NeuralTextures__308_388.mp4,1,0.8846255540847778,1,FF_NeuralTextures
FF_real__696.mp4,0,0.32951900362968445,0,FF_real
Custom_real__716.mp4,0,0.3472985029220581,0,Custom_real
Custom_real__459.mp4,0,0.3963426351547241,0,Custom_real
Custom_fake__980_992.mp4,1,0.4939715564250946,0,Custom_fake
FF_Face2Face__009_027.mp4,1,0.3962533175945282,0,FF_Face2Face
FF_real__025.mp4,0,0.20075805485248566,0,FF_real
FF_FaceShifter__258_246.mp4,1,0.787477970123291,1,FF_FaceShifter
Custom_real__583.mp4,0,0.30574649572372437,0,Custom_real
Custom_real__144.mp4,0,0.04199058562517166,0,Custom_real
Custom_real__980.mp4,0,0.2657199501991272,0,Custom_real
YT_real__00020.mp4,0,0.02025649882853031,0,YT_real
Custom_fake__124_085.mp4,1,0.09314785152673721,0,Custom_fake
Celeb_real__id41_0007.mp4,0,0.16475273668766022,0,Celeb_real
Custom_real__613.mp4,0,0.2379949539899826,0,Custom_real
DFDC__caifxvsozs.mp4,0,0.319091796875,0,DFDC
Custom_real__410.mp4,0,0.012507685460150242,0,Custom_real
Custom_real__152.mp4,0,0.20494073629379272,0,Custom_real
FF_Face2Face__181_199.mp4,1,0.6110002398490906,1,FF_Face2Face
FF_Deepfakes__980_992.mp4,1,0.470602810382843,0,FF_Deepfakes
Custom_fake__645_688.mp4,1,0.8276135921478271,1,Custom_fake
FF_NeuralTextures__970_973.mp4,1,0.9112006425857544,1,FF_NeuralTextures
Celeb_real__id48_0002.mp4,0,0.012210444547235966,0,Celeb_real
DFDC__bulkxhhknf.mp4,0,0.04776707664132118,0,DFDC
Celeb_real__id47_0009.mp4,0,0.28418874740600586,0,Celeb_real
Custom_fake__222_168.mp4,1,0.01971076801419258,0,Custom_fake
FF_Face2Face__752_751.mp4,1,0.34638553857803345,0,FF_Face2Face
FF_DeepFakeDetection__24_19__kitchen_pan__QD5K7BP2.mp4,1,0.9894949793815613,1,FF_DeepFakeDetection
DFDC__aybgughjxh.mp4,0,0.022473031654953957,0,DFDC
FF_FaceSwap__127_129.mp4,1,0.7104703783988953,1,FF_FaceSwap
FF_Face2Face__500_592.mp4,1,0.15244272351264954,0,FF_Face2Face
Custom_real__850.mp4,0,0.10156846791505814,0,Custom_real
Celeb_real__id32_0004.mp4,0,0.6467550992965698,1,Celeb_real
Custom_fake__583_558.mp4,1,0.42533111572265625,0,Custom_fake
YT_real__00119.mp4,0,0.4957888126373291,0,YT_real
FF_Face2Face__635_642.mp4,1,0.05278896912932396,0,FF_Face2Face
FF_real__931.mp4,0,0.6114960312843323,1,FF_real
Celeb_real__id20_0003.mp4,0,0.5818067789077759,1,Celeb_real
FF_Deepfakes__906_847.mp4,1,0.975145697593689,1,FF_Deepfakes
FF_Face2Face__190_176.mp4,1,0.41150566935539246,0,FF_Face2Face
